Date,AAPL.US,MSFT.US,GOOGL.US,META.US,JNJ.US,UNH.US,PFE.US,JPM.US,BAC.US,BLK.US,GS.US,AMZN.US,HD.US,MCD.US,CAT.US,LMT.US,HON.US,XOM.US,CVX.US,COP.US
2018-11-28,43.1581,104.734,54.3923,136.76,131.8,253.005,38.768,98.1754,25.8115,361.202,180.974,83.8875,161.254,170.073,118.151,266.021,118.327,62.8181,98.5414,58.1636
2018-11-29,42.8247,103.865,54.5314,138.68,131.25,254.449,39.294,97.3846,25.457,357.514,178.503,83.6785,159.615,171.332,117.668,268.219,119.521,63.3063,99.1167,58.6198
2018-11-30,42.5943,104.512,55.2821,140.61,132.182,254.173,39.9166,98.4014,25.784,361.822,174.691,84.5085,163.845,171.726,122.561,268.415,120.335,63.6603,99.2042,58.0158
2018-12-03,44.0834,105.644,55.6164,141.09,131.584,258.668,39.7098,99.3343,25.9107,367.625,175.535,88.618,165.141,168.863,125.54,265.158,122.156,65.0383,100.657,60.5844
2018-12-04,42.149,102.284,52.9316,137.93,131.417,251.647,38.975,94.8951,24.5044,345.528,168.841,83.42,159.301,168.558,116.799,256.181,116.989,63.6049,97.79,58.6613
2018-12-06,41.67,102.929,53.7092,139.63,131.3,250.11,38.8373,93.0795,23.9948,340.953,168.645,84.9595,159.89,168.942,115.981,255.828,116.078,62.7705,96.6674,58.3926
2018-12-07,40.1886,98.7965,52.1399,137.42,130.868,243.176,37.9219,91.4044,23.216,334.884,164.588,81.4565,157.015,166.66,111.62,254.984,113.739,62.1704,96.3398,57.7781
2018-12-10,40.4528,101.424,52.4688,141.85,130.701,240.773,38.3366,89.694,22.6062,335.022,163.824,82.0515,155.994,168.185,111.472,266.6,113.134,61.2903,95.8589,57.1566
2018-12-11,40.2233,102.354,52.8907,142.08,131.839,241.411,37.9999,88.8138,22.4412,328.534,161.971,82.162,156.505,167.25,111.344,261.018,112.174,61.4021,96.3201,57.3665
2018-12-12,40.3345,102.821,53.4926,144.5,132.379,244.496,38.1278,89.3944,22.3862,332.304,161.873,83.177,158.321,167.142,113.258,261.322,113.418,60.8721,96.446,57.2147
2018-12-13,40.7761,103.155,53.4831,145.01,133.055,245.853,38.482,89.4848,22.2773,329.891,161.157,82.919,157.997,169.807,113.751,261.086,113.829,61.6423,96.6967,57.9714
2018-12-14,39.4702,99.93,52.3956,144.06,119.689,239.432,37.8165,88.745,22.3499,325.677,158.276,79.5955,156.584,166.965,114.521,257.044,111.893,60.522,94.9625,56.5837
2018-12-17,39.1027,96.983,51.0972,140.19,116.217,233.149,37.2232,87.6122,22.34,322.221,153.895,76.0455,152.639,164.702,112.43,249.46,110.204,59.2879,93.7931,55.3331
2018-12-18,39.613,98.0059,51.982,143.66,117.355,228.529,36.6103,87.1976,22.34,326.565,157.11,77.574,154.493,163.7,112.282,249.666,110.851,57.6551,91.5331,54.272
2018-12-19,38.3734,97.7419,51.586,133.24,114.844,226.13,36.2404,86.0905,22.0749,317.055,155.052,74.754,152.256,163.218,110.516,244.751,109.274,56.6777,89.9432,53.7202
2018-12-20,37.4046,95.689,50.9942,133.4,115.432,219.032,36.2209,85.3467,22.013,316.622,154.278,73.0415,149.184,158.231,109.815,237.03,107.155,54.9573,87.5653,52.5953
2018-12-21,35.9502,92.5868,49.3835,124.95,115.295,215.31,36.2033,83.3288,21.3365,314.459,146.633,68.8725,145.828,158.635,108.473,229.2,106.146,54.5489,86.9098,52.4204
2018-12-24,35.0237,88.7209,49.0557,124.06,110.539,210.439,35.0137,81.5338,20.7532,308.176,143.214,67.198,143.709,155.123,105.682,219.094,102.364,52.457,84.2315,49.9764
2018-12-26,37.4874,94.7804,52.2032,134.18,114.04,219.841,36.4288,84.9135,22.013,324.762,149.24,73.545,152.913,158.516,112.696,224.804,106.255,54.9641,89.5658,53.9126
2018-12-27,37.2431,95.3705,52.4548,134.52,114.658,222.198,36.9996,85.8674,22.2478,330.356,151.543,73.082,154.768,160.061,114.422,232.085,107.883,55.2053,91.1897,54.5503
2018-12-28,37.2628,94.6183,52.1449,133.2,114.531,222.444,37.0943,85.6837,22.2673,330.722,149.338,73.901,154.67,159.933,113.495,233.419,107.233,54.5859,90.6221,54.0613
2018-12-31,37.6255,95.7437,52.0592,131.09,116.129,225.035,37.6877,86.3831,22.4942,334.642,153.033,75.0985,156.122,161.763,114.807,233.938,108.345,54.6043,90.7284,54.6557
2019-01-02,37.6668,95.3129,52.5435,135.68,114.962,219.965,37.3441,87.8804,22.7889,331.74,157.609,76.9565,156.691,160.375,114.166,236.529,108.093,55.8054,92.33,55.5582
2019-01-03,33.9151,91.8045,51.0882,131.74,113.138,213.971,36.2979,86.6297,22.4225,322.0,155.288,75.014,153.217,159.333,109.775,230.564,106.663,54.9486,90.5577,54.5087
2019-01-04,35.3619,96.0834,53.7087,137.95,115.04,216.459,37.1285,89.8286,23.3525,333.783,160.373,78.7695,157.761,162.381,115.773,236.783,110.395,56.9753,92.4402,55.8858
2019-01-07,35.2809,96.2065,53.6017,138.05,114.285,216.879,37.3266,89.8797,23.3349,334.726,161.247,81.4755,160.882,164.161,115.853,239.521,110.998,57.271,93.6447,55.6385
2019-01-08,35.9531,96.8953,54.0725,142.53,116.943,219.785,37.4993,89.7186,23.2906,338.975,160.657,82.829,161.657,164.525,117.234,241.13,110.78,57.6872,93.2078,56.3836
2019-01-09,36.5659,98.2982,53.8871,144.23,116.021,220.108,37.4203,89.5653,23.5175,340.917,161.657,82.971,163.335,164.231,117.697,241.69,111.298,57.9906,94.4612,58.2525
2019-01-10,36.6833,97.6639,53.7467,144.2,116.747,221.209,36.5322,89.5574,23.489,340.325,161.227,82.811,162.727,165.372,120.124,247.92,112.96,57.6959,94.6309,59.5561
2019-01-11,36.3257,96.8953,53.0312,143.8,116.786,223.745,37.0241,89.1272,23.766,338.975,162.098,82.028,163.051,166.129,119.354,248.126,112.637,57.4314,93.8496,58.1975
2019-01-14,35.7816,96.1968,52.3856,145.39,115.442,224.116,36.583,90.0448,24.0744,337.692,163.725,80.8605,162.481,165.076,119.068,247.93,112.847,57.3585,93.1795,57.5143
2019-01-15,36.5138,98.9542,54.1293,148.95,116.433,232.055,36.8963,90.7079,24.2384,341.361,164.822,83.728,160.352,164.909,118.072,246.595,112.979,57.3905,93.5237,57.8834
2019-01-16,36.9592,99.3054,54.2787,147.54,115.247,236.185,36.3575,91.4339,25.9745,351.849,180.533,84.189,160.882,163.385,118.93,243.348,113.196,57.3662,92.9289,57.5568
2019-01-17,37.176,100.018,54.7575,148.3,116.168,234.687,36.6698,91.8102,26.4685,351.425,182.375,84.661,158.91,164.969,121.545,249.097,114.712,57.7601,93.3853,58.786
2019-01-18,37.4026,101.54,55.165,150.04,117.61,239.852,36.7225,93.3104,26.7493,357.293,185.531,84.81,163.198,166.315,124.208,252.727,116.333,58.4476,95.4014,59.5224
2019-01-22,36.5639,99.5984,53.7367,147.57,115.893,240.024,36.4981,91.8288,26.5578,352.349,181.091,81.6085,160.95,168.126,120.252,249.784,114.659,57.5676,93.7179,57.6388
2019-01-23,36.7088,100.585,54.0246,144.3,115.893,241.229,36.4024,91.598,26.4036,347.968,180.376,82.001,160.745,169.512,119.868,253.306,115.404,57.0929,92.9191,57.7327
2019-01-24,36.4222,100.086,54.0043,145.83,114.295,240.41,35.3572,91.655,26.5491,346.341,181.21,82.7465,161.117,170.692,120.686,254.867,115.772,57.1736,94.6874,57.9616
2019-01-25,37.6304,101.024,54.8766,149.01,115.404,242.159,35.0907,92.2326,27.0076,349.234,183.885,83.5285,163.924,167.624,124.454,256.446,116.21,57.4314,94.4241,58.7242
2019-01-28,37.2795,99.0215,53.7979,147.47,116.08,240.999,34.1325,92.6708,27.0508,345.308,182.964,81.8945,163.413,167.26,113.08,257.201,115.204,57.0463,93.5619,57.2861
2019-01-29,36.8962,97.0241,53.3098,144.19,117.276,241.522,35.203,92.9213,26.8338,347.247,183.678,79.694,163.296,165.942,115.043,260.919,116.237,57.2621,93.2624,57.2435
2019-01-30,39.4133,100.261,54.7012,150.42,118.434,244.24,35.9017,93.1434,26.5401,347.847,185.492,83.5215,165.543,165.578,118.308,260.576,117.498,57.8865,94.273,57.5838
2019-01-31,39.7009,98.4454,56.0912,166.69,119.747,244.087,36.9732,92.324,25.9931,353.606,181.404,85.9365,166.769,162.863,121.081,258.82,117.793,58.6811,95.6307,59.3376
2019-02-01,39.7176,96.8755,55.729,165.71,120.787,242.739,37.348,92.6708,25.9097,355.074,180.043,81.3115,167.545,160.975,119.019,259.605,118.662,60.7934,98.746,60.2085
2019-02-04,40.8489,99.6575,56.8649,169.25,119.58,242.303,36.9635,92.995,26.3673,356.063,181.131,81.6655,169.4,161.743,118.99,266.924,121.324,59.9123,99.8685,61.3006
2019-02-05,41.5446,101.071,57.3855,171.16,119.58,240.575,36.6767,92.5863,26.2771,355.695,181.404,82.9405,169.36,161.763,120.025,267.552,121.919,60.5288,99.6621,60.7139
2019-02-06,41.5595,99.93,55.9417,170.49,119.689,243.471,36.8679,92.5421,26.2298,354.724,180.101,82.013,167.85,160.484,118.684,267.886,122.085,60.2643,99.1463,60.5844
2019-02-07,40.7731,99.1973,55.0958,166.38,118.835,243.006,36.3195,91.3347,25.783,353.539,176.868,80.7185,167.26,159.677,117.076,268.131,121.481,59.8004,98.629,59.1552
2019-02-08,40.8222,99.5885,54.9199,167.33,119.159,236.595,36.7811,90.417,25.8292,350.777,175.575,79.411,167.702,159.185,116.908,269.357,121.856,59.8976,98.073,58.3433
2019-02-11,40.585,99.1776,54.907,165.79,118.787,232.302,36.3019,89.9898,25.9363,351.574,175.27,79.55,166.25,158.723,117.224,268.043,121.752,59.9939,97.5364,58.7686
2019-02-12,40.9347,100.76,56.1754,165.04,120.748,238.029,36.4677,91.5243,26.1945,362.487,178.18,81.9005,168.595,158.468,120.627,271.692,123.303,61.0481,99.0193,59.3909
2019-02-13,40.7661,100.681,56.2277,164.07,121.003,238.304,36.3195,91.9674,26.2033,364.149,178.357,82.0,171.205,158.635,121.021,271.957,124.222,61.7338,99.7415,59.6828
2019-02-14,40.9138,100.77,56.2561,163.95,120.876,239.689,36.5536,91.37,25.9186,360.683,176.387,81.1325,170.577,160.208,120.578,268.926,123.426,61.7513,99.546,60.8454
2019-02-15,40.8252,101.989,55.7793,162.5,122.729,244.953,36.9294,94.1592,26.5765,367.947,181.837,80.3975,174.826,163.926,123.853,274.498,125.727,62.9192,100.56,61.7962
2019-02-19,40.9437,101.941,56.122,162.29,122.111,244.278,37.105,93.8271,26.5951,367.217,181.993,81.379,174.788,163.296,123.478,272.654,125.692,63.3403,100.521,61.1884
2019-02-20,41.2106,101.444,55.8271,162.56,122.699,243.48,36.7548,94.2722,26.8514,372.457,181.924,81.105,174.336,164.418,127.581,274.468,126.777,63.5806,101.33,62.2099
2019-02-21,40.9751,103.573,55.0111,160.04,121.885,240.659,36.704,94.0807,26.7406,370.599,179.896,80.972,174.306,166.532,126.28,272.036,125.817,63.0058,100.375,61.8484
2019-02-22,41.4334,105.048,55.6263,161.89,122.936,241.314,37.4174,93.6778,26.5491,372.041,179.553,81.578,174.826,166.847,126.092,274.4,126.308,63.491,100.599,61.6106
2019-02-25,41.734,105.624,55.6648,164.62,123.387,239.046,37.5218,94.6505,26.7219,373.908,181.974,81.65,172.639,166.355,128.578,273.35,127.016,63.5581,100.774,60.9749
2019-02-26,41.7587,106.357,55.8978,164.13,123.307,237.572,37.4701,93.9303,26.7406,375.283,182.208,81.82,171.098,166.886,125.461,273.282,126.903,63.6875,101.048,60.6859
2019-02-27,41.8887,106.18,55.9417,162.81,123.083,225.92,37.391,93.8075,26.9605,376.55,182.208,82.0545,166.897,167.034,126.921,274.802,127.437,64.342,101.156,60.9507
2019-02-28,41.4787,106.044,56.124,161.45,123.778,218.825,37.7579,93.0982,26.6855,377.577,180.924,81.9915,168.252,168.529,124.868,278.432,127.016,63.9861,100.746,59.7437
2019-03-01,41.9125,106.514,57.2186,162.28,125.327,222.366,37.7667,93.163,26.8948,378.048,182.307,83.5865,168.281,169.64,124.988,278.491,128.381,64.7719,102.804,60.6946
2019-03-04,42.1262,106.269,57.4627,167.37,125.455,213.23,37.513,92.94,26.6395,372.549,180.249,84.8085,167.026,165.549,125.816,274.174,127.347,65.0228,102.881,61.5488
2019-03-05,42.0494,105.721,58.2483,171.26,125.711,218.114,37.3568,92.8663,26.6855,371.256,180.268,84.6215,167.193,166.257,124.702,275.135,127.087,64.9255,103.867,60.7651
2019-03-06,41.8029,105.769,58.0366,172.51,126.005,215.995,36.459,92.5225,26.4656,368.983,179.122,83.4475,167.614,166.866,122.59,272.948,126.758,64.1884,104.081,60.1312
2019-03-07,41.3231,104.482,57.3346,169.13,125.22,213.84,36.0501,91.8554,26.1994,363.235,177.309,81.2975,165.847,165.49,120.745,272.664,125.701,64.9021,102.715,59.8335
2019-03-08,41.4197,104.598,57.2908,169.6,125.063,215.178,35.6158,91.8917,26.2888,361.626,179.582,81.04,164.71,164.555,119.434,270.809,124.991,63.9714,102.472,57.6137
2019-03-11,42.8546,106.807,58.7501,172.07,125.524,220.486,36.1457,93.0893,26.5558,367.476,180.239,83.531,165.779,166.001,121.031,273.91,126.298,64.5948,104.149,58.0012
2019-03-12,43.3384,107.538,59.6463,171.92,126.082,222.965,36.3477,92.8103,26.5558,367.236,180.857,83.655,167.193,166.679,120.44,271.682,126.56,64.7719,104.393,57.7905
2019-03-13,43.5277,108.387,59.7364,173.37,126.289,228.757,36.5898,93.1257,26.8771,370.685,181.434,84.5405,165.828,166.896,121.387,273.065,127.821,65.3476,105.017,59.304
2019-03-14,44.0114,108.476,59.4111,170.17,125.024,229.68,35.8763,93.9765,27.0332,372.216,181.631,84.311,166.28,167.526,121.555,268.622,127.995,65.1278,104.979,59.013
2019-03-15,44.584,109.707,59.3,165.98,124.641,227.981,36.3887,95.066,26.8858,372.152,182.345,85.618,166.819,169.886,120.627,266.502,128.075,64.8924,105.583,59.5165
2019-03-18,45.0394,111.288,59.2128,160.47,124.259,231.247,36.4151,95.626,27.364,378.093,186.237,87.1075,167.918,168.637,121.939,267.856,129.372,65.6471,106.052,59.532
2019-03-19,44.6817,111.367,59.9058,161.57,125.415,233.184,36.8415,95.2645,27.2089,373.023,184.982,88.0925,168.585,167.87,121.989,266.894,129.624,65.4779,105.563,59.304
2019-03-20,45.074,111.24,61.1,165.44,124.376,227.162,36.7303,93.2455,26.2818,369.029,178.72,89.8635,170.371,169.572,120.933,266.355,128.846,65.8406,105.036,59.4711
2019-03-21,46.7294,113.808,61.5832,166.08,125.102,228.539,36.8865,91.765,25.8596,369.398,178.964,90.963,173.914,170.851,121.899,269.083,130.614,66.2209,106.032,59.9988
2019-03-22,45.7635,110.8,60.1644,164.34,124.032,224.088,36.4512,88.9936,24.7853,358.252,173.8,88.2385,172.806,171.243,118.013,264.559,128.47,65.1608,103.692,58.1752
2019-03-25,45.2158,111.377,59.6528,166.29,123.758,223.867,36.4844,88.2528,24.6292,356.59,173.378,88.713,173.648,170.26,119.453,264.668,128.548,64.7077,103.525,59.0565
2019-03-26,44.7456,111.601,59.2772,167.68,125.534,220.706,36.9451,89.136,24.9679,362.818,175.388,89.188,173.344,171.873,119.887,265.383,129.826,65.5499,104.569,60.3699
2019-03-27,45.1499,110.537,58.6877,165.87,125.661,219.197,36.5985,88.8324,24.8049,360.194,174.79,88.285,173.257,171.903,119.296,264.501,129.521,65.048,103.458,59.7958
2019-03-28,45.2109,110.684,58.4018,165.55,125.808,219.662,36.8337,89.8463,25.079,364.768,175.839,88.671,174.002,173.633,120.361,265.991,130.693,65.3699,103.632,59.3321
2019-03-29,45.4996,111.63,58.6319,166.69,126.623,224.239,36.9918,90.3012,25.3166,366.83,176.583,89.0375,175.69,174.096,123.182,270.103,131.023,65.4196,103.769,58.7686
2019-04-01,45.811,112.657,59.7324,168.7,125.906,222.662,37.3119,93.3497,26.1906,376.301,180.954,90.7095,179.105,172.698,127.533,273.831,133.119,66.1743,105.261,59.6035
2019-04-02,46.4782,112.822,60.0593,174.2,124.749,221.657,37.3734,93.7898,26.492,374.637,181.66,90.699,177.888,172.67,127.483,272.751,132.768,65.8902,105.252,58.4236
2019-04-03,46.7935,113.576,60.3219,173.54,124.259,222.926,37.3119,93.9765,26.4656,376.883,184.757,91.035,181.814,172.67,126.605,267.503,132.13,65.5003,104.384,57.6843
2019-04-04,46.8733,112.989,60.7523,176.02,122.807,224.363,37.226,94.8951,26.7483,379.259,186.001,90.943,183.483,174.067,127.424,269.661,132.794,66.4329,105.125,57.376
2019-04-05,47.1908,113.497,60.3537,175.72,123.367,225.598,37.4437,94.6701,26.6855,382.057,186.148,91.864,184.964,174.813,127.621,272.28,133.311,66.7888,106.51,58.2207
2019-04-08,47.9368,113.536,60.1957,174.93,123.327,225.569,37.5736,94.9795,26.767,382.945,186.305,92.493,186.338,174.047,127.138,275.038,133.61,67.2012,106.724,58.6003
2019-04-09,47.79,112.911,59.9173,177.58,122.807,225.607,37.3119,94.2633,26.5107,377.512,184.522,91.792,183.924,174.263,123.981,272.38,132.61,66.3357,105.759,57.8505
2019-04-10,48.0562,113.779,60.1046,177.82,122.816,223.099,37.2162,94.6985,26.6756,380.045,186.707,92.3665,182.588,173.466,125.046,269.161,131.883,66.0351,105.72,58.9694
2019-04-11,47.6567,113.908,60.261,177.51,122.484,213.487,36.8162,95.4815,26.6756,382.927,186.56,92.2035,184.473,173.142,126.27,274.978,132.655,66.3502,106.159,58.441
2019-04-12,47.637,114.483,60.9157,179.1,123.19,202.425,36.3292,99.9735,27.6861,389.996,191.166,92.153,186.613,175.65,128.391,278.688,133.932,65.5168,100.882,59.3222
2019-04-15,47.7257,114.572,61.105,179.65,123.671,208.766,36.659,98.814,27.3837,387.855,183.865,92.2435,187.545,175.895,127.533,277.795,133.557,65.3009,101.213,58.4149
2019-04-16,47.7306,114.318,61.3731,178.87,125.024,200.383,35.6402,99.8655,27.4201,400.457,185.629,93.152,187.201,175.748,129.141,279.021,134.257,65.7443,102.081,57.9751
2019-04-17,48.6581,115.275,61.783,178.78,125.494,196.64,34.7336,102.744,27.5576,401.281,191.225,93.241,189.096,175.66,129.792,279.404,134.284,65.9301,101.32,57.92
2019-04-18,48.8317,116.768,61.8492,178.28,124.583,201.104,34.3003,101.988,27.5576,399.718,189.403,93.0845,188.281,178.689,131.142,282.779,139.38,65.6851,100.979,58.0263
2019-04-22,48.9931,117.14,62.4615,181.44,124.857,205.957,33.9499,102.125,27.5753,398.303,188.197,94.3655,187.496,177.774,130.236,283.691,138.708,67.1195,102.677,58.9609
2019-04-23,49.6989,118.76,63.3001,183.78,126.73,209.091,34.3334,102.252,27.5949,406.901,187.756,96.1885,188.635,179.024,129.94,299.752,141.647,67.5085,102.794,58.5116
2019-04-24,49.6219,118.34,62.775,182.58,126.102,208.891,34.2915,102.076,27.5477,412.139,184.452,95.0875,189.243,181.178,125.994,297.074,141.21,66.1956,99.6531,56.9712
2019-04-25,49.1746,122.25,63.1381,193.26,126.504,209.289,34.5003,102.134,27.6047,407.258,185.256,95.1125,189.046,181.432,124.534,295.937,140.503,66.569,99.3306,56.3285
2019-04-26,48.9399,122.951,63.6404,191.49,127.191,214.922,34.8126,102.901,27.8492,411.131,186.805,97.5315,186.396,180.991,127.187,295.466,142.014,65.1696,98.6683,55.277
2019-04-29,49.0127,122.834,64.5759,194.78,126.67,215.328,34.4828,104.374,28.2351,411.88,190.324,96.9215,185.062,180.724,127.177,295.69,142.244,64.7465,99.1649,55.1639
2019-04-30,48.0687,123.646,59.7314,193.4,127.896,211.359,35.3699,104.316,28.0613,416.517,189.413,96.326,186.475,181.128,127.543,299.959,143.144,64.9975,101.146,55.5785
2019-05-01,50.4311,121.046,58.454,193.03,128.603,210.347,35.5095,103.51,27.7668,411.27,188.314,95.576,181.99,177.981,126.388,298.605,140.914,63.6962,99.2433,55.1824
2019-05-02,50.1008,119.477,58.1148,192.53,127.976,210.8,35.7193,103.746,27.9877,408.942,188.54,95.041,184.032,178.393,123.656,299.253,141.289,62.5798,98.0534,53.9686
2019-05-03,50.7228,122.005,59.2627,195.47,128.652,210.347,36.0501,104.374,28.1811,414.162,190.872,98.123,183.59,181.078,127.217,300.615,143.075,62.7238,98.804,54.6034
2019-05-06,49.9373,121.301,59.4575,193.88,128.721,218.104,36.2745,103.442,27.9611,408.904,189.883,97.5275,182.785,182.337,125.096,302.097,142.297,62.4476,99.7603,54.4875
2019-05-07,48.5952,118.829,58.7301,189.77,126.799,215.89,35.5621,101.752,27.4554,398.083,186.394,96.05,178.301,181.542,122.285,297.76,140.035,62.115,99.6432,53.7134
2019-05-08,48.602,118.819,58.3276,189.54,126.623,216.86,35.6666,101.231,27.3444,399.544,184.825,95.8885,178.673,181.532,120.706,300.724,140.448,62.2142,98.9899,54.0913
2019-05-09,48.0815,118.819,58.1876,188.65,125.691,215.814,35.7104,101.162,27.2629,398.451,185.453,94.9935,178.114,181.255,120.025,305.385,140.476,62.1577,102.101,54.187
2019-05-10,47.4155,120.324,58.1711,188.34,125.975,218.189,35.7807,101.152,27.1441,397.418,185.835,94.499,178.114,183.341,120.154,307.16,141.499,62.6975,102.764,54.7881
2019-05-13,44.6599,116.749,56.6243,181.54,124.289,217.219,35.648,98.4014,25.9205,380.062,179.337,91.134,174.248,182.465,114.619,301.774,137.532,62.0002,101.477,54.1445
2019-05-14,45.3695,118.069,56.0399,180.73,123.945,214.399,35.7281,99.1678,26.2632,382.697,180.523,92.006,175.445,181.512,116.612,302.51,138.636,62.0848,102.482,55.1427
2019-05-15,45.9104,119.737,58.3286,186.27,124.032,214.077,36.1604,98.7748,25.9598,381.421,180.64,93.5575,175.563,182.504,116.454,300.694,139.642,62.5408,102.901,54.8964
2019-05-16,45.7045,122.493,59.0111,186.99,125.19,214.723,36.5888,100.062,26.2357,383.889,183.179,95.3785,176.113,183.341,115.823,305.413,140.797,62.5341,102.764,55.3659
2019-05-17,45.4482,121.663,58.2279,185.3,125.572,218.902,36.4414,99.5602,26.0619,379.019,181.591,93.45,176.299,182.633,112.292,304.148,140.108,62.1646,102.54,54.9474
2019-05-20,44.0262,119.906,57.0262,182.72,125.397,223.062,36.5459,100.082,26.0619,376.034,181.434,92.9485,174.816,182.427,112.015,307.759,139.013,62.1577,102.804,55.2587
2019-05-21,44.8689,120.548,57.5135,184.82,125.121,226.669,36.6171,100.435,26.3261,379.111,183.149,92.876,175.278,183.193,114.304,309.495,139.817,62.4446,103.232,56.2927
2019-05-22,43.9494,121.291,57.5837,185.32,125.711,226.111,36.8982,99.6098,26.1416,376.931,179.856,92.984,172.943,183.312,113.022,307.111,139.581,61.8777,102.57,55.7873
2019-05-23,43.2023,119.877,57.0601,180.87,126.623,223.527,36.8357,97.6577,25.4737,372.43,176.563,90.774,175.769,182.407,111.848,306.012,137.882,60.4296,100.287,52.6486
2019-05-24,43.0349,119.924,56.7248,181.06,126.633,224.571,36.8601,98.6077,25.8596,374.029,177.514,91.164,177.232,181.285,112.41,304.844,138.074,60.6815,100.999,52.9847
2019-05-28,42.8586,119.867,56.7722,184.31,125.014,219.51,36.8181,97.5506,25.6023,368.5,174.251,91.8215,175.376,180.293,111.226,304.05,136.912,59.461,100.657,53.1344
2019-05-29,42.6535,118.722,55.7948,182.19,119.767,219.824,36.659,97.2873,25.4638,367.318,173.742,90.9595,173.934,179.682,111.137,305.365,136.156,59.0934,99.3505,53.2138
