Date,AAPL.US,MSFT.US,GOOGL.US,META.US,NVDA.US,ADBE.US,CSCO.US,CRM.US,JNJ.US,UNH.US,PFE.US,ABBV.US,MRK.US,LLY.US,TMO.US,JPM.US,BAC.US,BLK.US,GS.US,WFC.US,C.US,SPGI.US,AMZN.US,HD.US,MCD.US,LOW.US,NKE.US,SBUX.US,CAT.US,LMT.US,HON.US,GE.US,UNP.US,BA.US,XOM.US,CVX.US,COP.US,SLB.US,EOG.US,MPC.US
2025-03-10,227.48,380.16,165.87,597.99,106.98,435.08,62.06,272.9,167.7,476.835,26.64,216.66,95.23,829.76,526.8,232.22,39.83,915.26,531.66,66.78,67.41,488.39,194.54,374.65,317.25,242.38,76.4,101.125,345.21,479.17,199.465,192.12,248.29,148.15,111.8,157.57,92.9,41.14,125.89,136.26
2025-03-11,220.84,380.45,164.04,605.71,108.76,433.66,60.67,277.05,165.86,482.614,25.99,213.59,94.73,824.06,514.2,229.14,39.61,910.37,531.43,67.28,67.5,480.0,196.59,368.16,306.76,232.67,74.17,99.58,339.77,468.88,194.586,191.72,237.78,154.06,109.16,154.08,95.41,40.08,124.49,134.72
2025-03-12,216.98,383.27,167.11,619.56,115.74,438.6,60.46,284.58,162.85,477.719,25.71,212.06,93.35,821.86,512.65,227.9,39.91,910.06,535.71,68.93,67.95,478.26,198.89,364.73,299.4,228.33,73.58,98.69,338.13,461.5,192.496,195.0,237.49,158.8,109.13,152.67,97.75,40.05,124.27,137.12
2025-03-13,209.68,378.77,162.76,590.64,115.58,377.84,59.67,271.74,162.99,478.126,25.6,211.55,94.71,801.65,508.9,225.19,39.67,900.46,524.81,68.46,67.23,479.85,193.89,347.25,297.5,222.66,72.64,96.04,333.31,467.93,192.814,192.42,234.29,159.32,108.67,153.61,96.19,39.93,121.09,137.02
2025-03-14,213.49,388.56,165.49,607.6,121.67,394.74,60.5,279.4,162.81,485.206,25.72,211.77,94.57,813.48,522.05,232.44,40.89,928.7,541.41,70.85,68.78,486.49,197.95,351.31,299.83,224.44,71.66,98.11,339.64,466.17,195.407,197.11,237.53,161.81,111.9,157.02,98.95,41.1,123.92,141.15
2025-03-17,214.0,388.7,164.29,604.9,119.53,399.34,60.89,280.75,162.84,495.503,26.05,214.47,94.79,824.76,519.57,233.93,41.44,958.0,551.34,70.84,69.94,494.27,195.74,354.13,303.97,225.85,73.7,99.08,342.64,467.61,196.293,202.03,237.86,161.85,113.76,158.72,99.36,41.43,123.58,146.16
2025-03-18,212.69,383.52,160.67,582.36,115.43,391.37,60.3,278.73,164.25,500.249,26.31,213.85,94.72,822.51,521.5,234.97,41.65,958.62,551.78,71.11,70.22,490.39,192.82,349.57,303.6,222.95,73.31,98.28,336.71,469.28,195.658,200.79,237.09,161.57,113.64,160.81,100.53,41.13,122.57,146.0
2025-03-19,215.24,387.82,163.89,584.06,117.52,387.89,61.12,279.39,162.99,499.653,26.21,212.25,94.02,837.01,518.41,239.11,42.21,957.23,557.34,72.76,71.44,495.22,195.54,353.42,306.92,225.51,72.99,99.19,338.62,470.55,194.642,205.57,236.39,172.62,115.41,164.05,101.33,41.08,124.94,149.57
2025-03-20,214.1,386.84,162.8,586.0,118.53,389.61,60.62,279.03,163.02,507.696,26.19,211.96,94.73,842.57,518.64,239.01,42.48,954.17,562.68,72.52,71.82,497.2,194.95,355.52,307.0,226.26,71.86,99.28,336.25,466.74,196.731,203.93,234.79,172.83,115.9,164.77,102.31,41.28,124.3,151.95
2025-03-21,218.27,391.26,163.99,596.25,117.7,387.26,60.3,280.62,163.63,513.207,26.28,210.01,93.11,837.57,517.72,241.63,42.47,951.73,565.14,72.52,71.98,497.88,196.21,351.15,305.44,227.07,67.94,97.07,335.78,439.7,196.014,204.13,233.88,178.11,115.5,164.75,101.92,40.99,125.17,149.96
2025-03-24,220.73,393.08,167.68,618.85,121.41,394.47,60.97,285.96,163.29,512.859,26.14,209.17,92.31,864.9,519.9,248.06,43.07,963.5,580.1,74.28,74.04,503.94,203.26,363.77,305.67,232.89,67.39,95.72,341.67,434.98,197.627,210.23,235.2,180.9,115.8,165.02,102.19,41.7,128.27,148.68
2025-03-25,223.75,395.16,170.56,626.31,120.69,403.64,60.99,288.61,161.02,509.811,25.55,201.34,87.87,852.35,514.34,251.13,43.28,973.48,585.94,74.24,74.47,513.16,205.71,360.99,306.92,230.69,66.54,95.88,342.62,442.07,197.879,212.13,235.79,182.59,116.59,165.94,102.55,42.28,127.38,149.09
2025-03-26,221.53,389.97,165.06,610.98,113.76,397.81,61.8,280.99,161.72,514.547,25.21,201.3,88.11,826.76,513.67,251.03,42.82,968.24,573.92,73.47,73.24,507.8,201.13,362.13,313.58,232.05,65.74,97.97,341.11,445.17,198.811,207.37,238.03,178.55,118.27,167.97,103.2,42.42,129.18,149.81
2025-03-27,223.85,390.58,162.24,602.58,111.43,396.15,61.4,277.81,163.13,512.085,25.01,202.72,87.6,821.67,511.68,248.12,42.56,967.94,558.92,72.28,71.85,508.64,201.36,362.73,312.69,232.17,65.8,98.85,339.3,442.28,199.791,205.88,235.97,179.11,117.89,166.65,102.82,42.1,126.73,147.35
2025-03-28,217.9,378.8,154.33,576.74,109.67,385.71,60.86,269.97,163.71,512.403,25.21,205.29,89.23,822.51,500.16,242.85,41.25,946.7,543.12,70.69,70.33,502.51,192.72,358.15,307.09,228.42,63.29,97.73,329.69,441.49,196.219,199.88,232.15,173.31,117.73,166.09,102.37,41.88,126.59,144.1
2025-03-31,222.13,375.39,154.64,576.36,108.38,383.53,61.71,268.36,165.84,520.058,25.34,209.52,89.76,825.91,497.6,245.3,41.73,946.48,546.29,71.79,70.99,508.1,190.26,366.49,312.37,233.23,63.48,98.09,329.8,446.71,197.534,200.15,236.24,170.55,118.93,167.29,105.02,41.8,128.24,145.69
2025-04-01,223.19,382.19,157.07,586.0,110.15,383.2,61.8,270.2,153.25,519.433,24.54,206.27,87.12,805.23,482.97,243.66,41.49,944.08,548.45,71.31,70.54,510.78,192.17,365.52,313.63,234.01,64.76,98.23,330.57,448.64,199.12,203.79,237.17,168.17,119.04,168.51,105.39,42.2,129.3,146.63
2025-04-02,223.89,382.14,157.04,583.93,110.42,385.78,61.82,271.54,155.36,519.512,24.7,205.19,86.6,818.22,489.06,245.82,41.85,961.84,563.1,72.26,71.76,513.98,196.01,370.89,311.58,235.28,64.96,99.41,334.66,452.87,201.489,199.77,238.46,168.56,118.67,166.47,106.1,42.19,129.97,147.9
2025-04-03,203.19,373.11,150.72,531.62,101.8,367.25,57.31,255.23,159.82,536.631,24.29,201.64,86.39,789.09,470.03,228.69,37.22,887.65,511.23,65.67,63.05,489.38,178.41,355.91,318.27,222.52,55.58,88.26,305.76,454.78,192.804,187.63,223.97,150.91,112.43,156.12,95.25,39.21,119.89,128.59
2025-04-04,188.38,359.84,145.6,504.73,94.31,349.07,54.54,240.76,153.24,521.349,22.97,186.96,81.47,738.21,437.91,210.28,34.39,822.62,470.81,60.98,58.13,451.5,171.0,353.9,300.11,223.29,57.25,82.1,288.08,432.15,178.167,166.81,213.26,136.59,104.34,143.28,86.29,34.78,110.55,121.07
2025-04-07,181.46,357.86,146.75,516.25,97.64,340.7,54.41,244.21,150.62,521.002,22.63,186.55,81.18,723.73,437.87,214.44,35.58,817.5,465.51,62.17,58.85,438.31,175.26,341.51,299.89,216.94,55.61,80.0,280.06,430.82,174.874,167.7,209.97,138.86,102.94,140.15,85.67,33.14,109.03,121.66
2025-04-08,172.42,354.56,144.7,510.45,96.3,340.0,53.19,243.99,150.0,549.181,21.84,175.67,78.95,726.24,419.31,216.87,35.03,815.72,462.22,62.08,58.77,441.5,170.66,335.24,299.83,211.69,53.27,79.69,273.94,443.36,170.583,169.37,208.27,139.39,100.77,136.93,82.66,31.95,104.96,118.55
2025-04-09,198.85,390.49,158.71,585.77,114.33,364.64,58.13,265.17,150.97,574.422,22.49,179.84,81.91,753.71,453.55,234.34,37.15,897.08,516.87,66.33,64.15,473.99,191.1,355.39,303.96,223.2,59.32,88.68,301.01,462.24,185.732,187.27,223.53,160.82,105.8,146.03,91.51,35.98,114.05,131.42
2025-04-10,190.42,381.35,152.82,546.29,107.57,350.05,56.59,255.12,148.69,590.21,21.59,174.2,77.55,720.91,427.44,227.11,35.85,858.78,489.8,63.11,61.59,457.76,181.22,353.62,306.78,221.2,54.4,84.6,289.16,463.7,180.406,181.51,219.32,155.52,99.93,134.98,83.29,32.54,104.61,121.53
2025-04-11,198.15,388.45,157.14,543.57,110.93,352.47,57.33,255.0,151.73,595.244,21.91,175.05,79.18,732.41,438.15,236.2,35.95,878.78,494.44,62.51,61.64,465.14,184.87,353.86,309.9,220.35,54.39,85.43,293.45,474.9,185.22,181.67,218.59,156.84,103.14,135.63,86.39,33.96,108.54,123.43
2025-04-14,202.52,387.81,159.07,531.48,110.71,350.91,57.41,254.55,154.36,582.922,22.12,179.1,79.17,754.35,449.33,234.72,36.67,889.95,503.98,63.1,63.22,471.59,182.12,357.2,316.07,224.14,55.41,85.49,298.12,475.34,186.806,186.0,222.27,159.28,103.39,135.32,86.45,33.92,107.64,124.85
2025-04-15,202.14,385.73,156.31,521.52,112.2,350.38,57.2,254.93,153.62,579.476,22.44,176.8,78.39,757.18,441.0,233.13,37.99,888.44,507.89,64.54,64.33,470.71,179.59,354.11,312.48,220.51,54.83,83.71,293.43,469.58,185.463,185.67,220.08,155.52,103.1,134.54,85.72,33.76,107.48,122.23
2025-04-16,194.27,371.61,153.33,502.31,104.49,344.19,55.76,249.84,153.91,580.916,22.04,171.68,76.46,734.9,436.79,229.61,37.33,865.78,499.05,63.98,62.1,463.98,174.33,345.99,309.1,214.41,53.55,80.76,290.14,477.08,180.304,182.45,216.6,156.47,104.19,135.36,86.36,34.15,108.24,124.07
2025-04-17,196.98,367.78,151.16,501.48,101.49,348.8,55.76,247.26,157.47,450.909,22.14,172.99,78.0,839.96,427.5,231.96,37.41,875.78,509.49,64.71,63.25,462.88,172.61,355.06,311.3,219.0,55.76,81.5,294.25,464.08,183.401,181.79,220.26,161.9,106.92,137.87,88.98,35.11,110.5,127.72
2025-04-21,193.16,359.12,147.67,484.66,96.91,343.22,54.37,236.26,156.92,422.332,22.04,170.16,77.85,818.02,421.85,228.99,36.92,854.0,501.36,64.01,62.69,448.99,167.32,346.9,308.72,212.77,56.12,80.68,284.74,458.33,181.19,178.35,216.05,159.34,105.35,133.73,87.55,34.62,109.11,126.72
2025-04-22,199.74,366.82,151.47,500.28,98.89,349.91,55.04,243.39,157.75,424.169,22.53,173.78,78.97,827.54,434.73,235.59,38.32,887.22,519.99,66.23,64.55,466.42,173.18,354.43,319.08,219.07,57.06,81.75,291.17,462.08,185.052,189.18,216.9,162.52,108.3,137.3,89.76,34.61,111.32,131.39
2025-04-23,204.6,374.39,155.35,520.27,102.71,351.96,55.63,250.48,155.38,424.943,22.39,177.05,78.74,829.42,431.64,240.88,38.75,892.54,529.31,67.94,66.3,470.23,180.6,356.42,318.48,217.76,57.39,82.81,295.77,463.55,184.063,193.68,219.78,172.37,107.37,136.68,89.93,34.03,111.57,134.3
2025-04-24,208.37,387.3,159.28,533.15,106.43,360.91,56.29,264.7,154.93,421.26,22.78,180.37,79.84,859.73,426.66,244.64,39.58,916.26,545.37,69.56,68.16,481.26,186.54,359.64,316.22,222.05,58.48,83.86,306.86,466.81,187.264,197.41,215.45,176.26,108.63,139.07,91.8,34.93,113.46,137.54
2025-04-25,209.28,391.85,161.96,547.27,111.01,367.72,56.71,267.85,154.58,415.689,22.92,186.06,82.74,884.54,424.24,243.55,39.69,907.69,544.86,69.73,68.43,480.0,188.99,357.58,316.74,220.91,57.62,83.81,306.45,477.64,185.789,198.43,213.29,177.95,108.57,138.73,91.72,34.52,113.07,137.44
2025-04-28,210.14,391.16,160.61,549.74,108.73,368.62,56.84,265.64,155.35,417.04,23.05,192.34,83.19,877.29,421.34,243.22,39.78,913.74,546.4,69.43,68.28,479.37,187.7,356.92,316.81,221.15,57.31,83.9,307.06,476.29,187.188,200.86,212.61,182.3,108.63,140.1,92.93,34.1,114.14,137.58
2025-04-29,211.21,394.04,160.16,554.44,109.02,370.98,57.34,267.76,155.91,406.345,23.79,193.51,84.71,885.2,427.53,244.62,39.99,920.52,548.92,71.1,68.88,491.76,187.39,359.0,314.5,223.27,57.54,84.85,307.4,475.88,197.291,200.5,214.54,182.0,108.36,139.3,91.88,34.11,112.93,138.31
2025-04-30,212.5,395.26,158.8,549.0,108.92,374.98,57.73,268.71,156.31,408.54,24.41,195.1,85.2,898.95,429.0,244.62,39.88,914.26,547.55,71.01,68.38,500.05,184.42,360.49,319.65,223.56,56.4,80.05,309.27,477.75,196.368,201.54,215.66,183.24,105.63,136.06,89.12,33.25,110.33,137.41
2025-05-01,213.32,425.4,161.3,572.21,111.61,374.63,58.12,269.33,154.46,397.856,23.93,193.34,83.26,794.1,419.89,246.89,40.17,916.14,553.83,71.81,68.14,498.93,190.2,358.3,313.64,222.32,56.76,82.01,313.96,477.72,196.592,203.61,214.08,182.89,105.78,136.26,90.65,33.74,111.68,137.72
2025-05-02,205.35,435.28,164.03,597.02,114.5,380.87,59.33,275.08,156.12,397.101,24.2,198.47,83.18,823.62,423.55,252.51,41.07,929.2,566.1,73.8,70.59,506.62,189.98,364.52,311.96,227.19,58.59,84.69,323.68,472.8,199.754,207.7,218.29,185.46,106.21,138.5,91.41,34.73,110.86,141.55
2025-05-05,198.89,436.17,164.21,599.27,113.82,381.06,59.32,272.63,155.0,401.957,23.87,196.07,82.84,821.46,422.27,252.56,41.12,920.53,559.56,73.85,70.24,505.9,186.35,361.73,315.72,225.19,57.35,81.66,323.11,471.56,199.866,208.94,216.53,186.46,103.27,135.5,87.61,33.76,108.52,143.33
2025-05-06,198.51,433.31,163.23,587.31,113.54,382.98,59.22,273.36,154.47,391.729,22.88,187.15,79.04,775.12,407.02,249.25,40.84,914.97,549.36,73.48,69.47,501.81,185.01,359.38,316.79,223.01,57.04,82.78,320.89,468.21,195.837,208.6,213.2,185.96,104.71,135.6,87.63,33.58,108.72,144.55
2025-05-07,196.25,433.35,151.38,596.81,117.06,384.97,59.57,278.23,157.3,388.304,22.79,188.09,79.12,776.72,407.85,249.39,40.93,920.36,551.92,73.18,70.25,505.71,188.71,362.75,318.13,223.51,58.62,82.71,320.29,471.32,200.201,209.92,213.85,185.56,104.61,135.79,87.71,33.5,107.97,144.69
2025-05-08,197.49,438.17,154.28,598.01,117.37,383.99,59.71,279.74,155.66,382.832,22.97,185.58,77.65,751.45,410.78,253.47,41.6,928.64,565.7,73.31,71.64,507.61,192.08,364.86,313.49,224.48,58.91,82.19,324.25,474.53,200.136,214.49,216.84,191.7,106.07,137.04,88.82,34.32,109.71,149.97
2025-05-09,198.53,438.73,152.75,592.49,116.65,383.28,59.77,275.42,154.22,377.957,22.28,184.6,75.97,734.57,403.13,253.08,41.79,923.44,567.1,72.45,71.45,507.73,193.06,362.71,313.68,222.26,58.3,80.3,325.62,473.52,198.728,214.96,216.32,194.85,107.31,138.49,88.59,34.55,111.12,150.89
2025-05-12,210.79,449.26,158.46,639.43,123.0,395.94,61.67,288.82,154.14,376.08,23.09,190.07,80.43,755.57,432.59,260.05,43.36,958.03,591.34,74.88,74.91,518.36,208.64,376.59,311.92,232.78,62.58,85.67,342.55,473.16,204.614,218.95,230.87,198.53,109.16,141.62,92.27,35.85,114.06,158.14
2025-05-13,212.93,449.14,159.53,656.03,129.93,397.4,61.78,289.17,148.44,309.185,22.87,188.0,76.63,746.06,428.95,263.01,44.28,959.18,603.81,75.99,75.57,515.57,211.37,373.6,308.69,230.77,62.39,86.88,352.54,459.83,203.57,221.58,228.25,203.42,109.46,142.35,94.17,36.11,116.65,162.84
2025-05-14,212.33,452.94,165.37,659.36,135.34,399.47,61.29,290.74,146.36,305.839,22.02,177.44,73.47,715.56,406.05,265.64,44.74,967.06,611.6,76.28,75.29,511.94,210.25,372.81,307.5,228.51,61.73,86.535,349.66,449.18,202.6,223.24,228.34,204.72,108.48,141.67,92.57,36.01,115.59,163.52
2025-05-15,211.45,453.13,163.96,643.88,134.83,404.69,64.26,290.76,149.61,272.416,22.6,181.68,74.8,733.29,404.93,267.49,44.38,983.08,615.9,75.59,75.96,519.28,205.17,378.63,314.48,232.45,62.4,87.26,349.81,465.14,207.366,229.38,230.85,206.24,108.58,142.26,92.96,35.72,115.86,165.29
2025-05-16,211.26,454.27,166.19,640.34,135.4,417.125,63.62,291.15,151.33,289.852,22.83,184.02,76.06,757.39,412.06,267.56,44.69,989.71,619.03,76.18,75.72,522.46,205.59,380.78,318.61,234.23,63.11,85.57,353.58,468.32,208.979,231.78,231.42,205.82,108.19,142.1,92.43,35.77,115.5,164.12
2025-05-19,208.78,458.87,166.54,640.43,135.57,420.68,63.92,287.63,152.49,313.663,23.0,185.71,77.23,755.11,413.92,264.88,44.77,993.66,612.3,76.06,76.13,524.28,206.16,379.38,321.23,234.43,62.08,84.61,352.57,473.06,210.91,235.29,229.5,205.25,106.47,138.49,90.41,35.11,113.95,162.27
2025-05-20,206.86,458.17,163.98,637.1,134.38,417.61,63.42,288.06,153.66,319.313,23.52,184.85,77.97,747.01,413.75,265.68,44.69,997.71,606.52,75.52,75.9,522.94,204.07,377.05,319.8,231.25,62.56,85.59,349.49,475.82,211.023,235.26,228.33,207.67,104.95,137.27,89.69,34.57,112.58,161.53
2025-05-21,202.09,452.57,168.56,635.5,131.8,414.03,63.2,282.28,153.18,300.844,23.04,181.8,76.98,724.95,398.28,261.04,43.25,972.83,593.46,73.19,73.42,510.27,201.12,370.84,316.44,227.37,59.98,82.98,342.51,470.28,208.031,233.54,223.62,203.21,103.66,135.56,87.15,33.87,111.38,156.7
2025-05-22,201.36,454.86,170.87,636.57,132.83,414.33,63.36,283.42,152.61,294.579,23.04,182.54,77.84,715.2,400.48,260.67,43.31,969.9,598.23,73.39,73.42,511.32,203.1,366.13,314.31,223.75,61.32,83.97,345.19,470.45,209.682,230.27,222.87,203.41,102.97,135.29,86.13,33.75,110.79,158.89
2025-05-23,195.27,450.18,168.47,627.06,131.29,407.69,63.11,273.13,152.94,293.487,23.32,183.26,77.58,713.71,393.66,260.71,43.2,963.18,598.54,72.83,73.09,510.02,200.99,362.71,314.57,221.07,60.02,84.4,343.39,468.88,208.182,232.79,222.11,202.36,103.03,136.54,85.19,33.66,110.18,159.11
2025-05-27,200.21,460.69,172.9,642.32,135.5,413.1,63.75,277.19,153.25,292.921,23.61,185.72,77.59,725.22,403.55,265.29,44.22,981.32,615.73,73.99,75.47,516.7,206.02,370.4,314.95,225.81,62.83,87.01,351.51,476.85,212.335,241.78,224.35,201.03,103.52,137.83,85.55,33.93,111.23,162.33
2025-05-28,200.42,457.36,172.36,643.58,134.81,412.23,63.34,276.03,152.43,296.009,23.18,183.09,76.17,719.39,402.13,263.49,44.06,971.28,608.44,73.73,75.03,511.48,204.72,368.06,312.84,224.52,61.78,86.0,349.49,469.98,210.601,243.67,222.18,201.5,102.11,136.02,84.58,33.58,110.45,158.61
2025-05-29,199.95,458.68,171.86,645.05,139.19,413.36,63.05,266.92,153.58,296.068,23.45,185.62,76.4,722.57,403.75,264.37,44.24,976.32,604.86,74.51,75.53,514.1,205.7,368.29,311.86,224.93,61.44,84.05,351.79,473.69,211.144,244.16,222.51,208.18,102.69,137.91,85.6,33.68,109.88,159.92
2025-05-30,200.85,460.36,171.74,647.49,135.13,415.09,63.04,265.37,155.21,299.782,23.49,186.11,76.84,737.67,402.82,264.0,44.13,979.89,600.45,74.78,75.32,512.86,205.01,368.29,313.85,225.73,60.59,83.95,348.03,482.38,212.532,245.91,221.66,207.32,102.3,136.7,85.35,33.05,108.57,160.74
2025-06-02,201.7,461.97,169.03,670.9,137.38,403.4,63.85,261.62,155.4,302.572,23.46,186.99,76.25,747.12,396.47,264.66,44.08,978.07,598.72,74.72,75.8,513.59,206.65,367.96,312.68,225.52,61.57,85.19,344.67,478.82,211.454,247.48,218.89,211.47,103.05,137.84,86.72,33.34,111.34,158.75
2025-06-03,203.27,462.97,166.18,666.85,141.22,412.49,64.36,264.47,154.42,299.097,23.35,187.25,77.14,750.78,399.93,266.27,44.65,982.13,603.83,75.65,76.53,512.3,205.71,373.08,312.39,228.8,62.37,86.6,349.4,480.17,212.626,248.87,221.78,213.43,103.8,139.55,87.91,34.11,112.82,161.97
2025-06-04,202.82,463.87,168.05,687.95,141.92,413.91,64.39,263.17,153.22,298.263,23.39,187.34,78.27,765.84,403.66,264.22,44.36,988.97,599.21,75.38,76.4,513.94,207.23,372.4,311.57,228.39,62.77,88.11,349.33,482.21,213.263,250.88,220.87,211.98,102.3,137.37,85.95,33.24,110.77,156.95
2025-06-05,200.63,467.68,168.21,684.62,139.99,415.2,64.62,267.14,153.66,293.755,23.12,187.47,77.62,765.68,398.36,261.95,44.38,985.46,605.88,74.9,76.67,515.76,207.91,369.28,308.98,227.59,62.67,86.99,348.96,478.03,212.532,251.92,220.65,209.02,101.83,136.9,85.35,33.08,111.03,158.21
2025-06-06,203.92,470.38,173.68,697.71,141.72,416.92,66.06,274.51,155.03,301.083,23.35,189.83,78.97,769.88,401.9,265.73,44.97,989.05,614.0,76.33,78.26,519.36,213.57,367.33,307.36,225.27,62.8,89.64,353.35,481.69,214.511,255.63,223.43,210.8,104.27,140.21,87.22,33.87,114.05,160.12
2025-06-09,201.45,472.75,176.09,694.06,142.63,416.26,65.9,272.25,155.23,301.053,23.97,189.16,79.33,773.71,408.53,266.74,44.87,988.84,613.52,76.46,78.17,515.0,216.98,365.2,304.78,223.61,61.91,90.67,358.07,480.83,212.964,251.41,224.14,217.51,104.97,140.76,88.04,34.12,114.33,160.27
2025-06-10,202.67,470.92,178.6,702.4,143.96,416.06,65.15,268.22,156.45,301.649,24.3,189.5,81.35,807.19,414.54,268.6,45.09,991.9,614.87,75.45,78.03,513.92,217.61,367.91,300.43,224.89,63.87,91.43,358.57,476.9,212.148,242.0,226.6,215.73,107.22,143.35,91.18,35.52,117.88,162.64
2025-06-11,198.78,472.62,177.35,694.14,142.83,412.84,64.19,265.91,155.26,308.371,24.48,191.5,80.32,808.61,415.15,268.15,44.73,993.3,624.17,74.93,78.38,513.98,213.2,360.46,301.72,221.6,63.11,95.39,363.14,456.6,211.735,245.52,225.72,214.0,109.31,144.78,93.35,35.69,119.92,164.66
2025-06-12,199.2,478.87,175.7,693.36,145.0,413.68,65.1,266.91,156.66,316.255,24.84,192.42,81.82,812.03,415.33,268.24,44.62,988.25,625.11,74.01,78.23,505.87,213.24,363.16,303.16,223.5,62.8,94.32,360.96,469.27,211.951,239.99,225.49,203.75,109.73,144.97,94.69,35.63,120.59,165.07
2025-06-13,196.45,474.96,174.67,682.87,141.97,391.68,64.09,258.4,157.1,311.32,24.54,191.08,81.71,819.36,402.76,264.95,44.09,971.82,613.54,72.36,76.36,501.49,212.1,354.66,301.91,217.27,60.53,93.26,357.05,486.45,210.301,236.6,223.37,200.32,112.12,145.91,96.96,36.3,125.28,166.15
2025-06-16,198.42,479.14,176.77,702.12,144.69,401.73,65.51,263.88,155.22,307.66,24.4,190.86,80.96,807.58,405.08,270.36,44.41,982.1,627.85,73.15,78.07,505.0,216.1,353.56,296.29,216.08,61.9,93.48,362.44,467.06,210.113,236.54,224.65,201.7,112.48,146.03,95.0,35.91,123.18,166.78
2025-06-17,195.64,478.04,175.95,697.23,144.12,382.68,65.33,262.76,152.38,308.87,24.0,185.48,78.28,791.24,390.26,269.52,44.23,969.18,624.64,72.5,77.36,501.07,214.82,348.78,292.31,211.92,60.0,91.59,357.68,479.34,207.957,235.75,220.59,200.26,114.0,148.85,95.5,36.08,124.64,170.08
2025-06-18,196.58,480.24,173.32,695.77,145.48,378.04,65.84,259.5,150.73,307.2,23.88,185.49,79.29,785.03,392.56,273.96,45.06,979.52,635.24,74.74,78.35,502.63,212.52,347.03,289.63,210.83,59.51,92.28,359.8,468.6,208.031,235.89,222.01,197.68,113.19,148.19,93.8,35.85,123.78,167.42
2025-06-20,201.0,477.4,166.64,682.35,143.85,376.92,66.32,260.63,149.79,302.01,23.97,185.3,79.06,762.73,397.88,275.0,45.5,974.44,640.8,75.4,78.45,504.2,209.69,349.62,287.46,212.75,59.79,93.12,360.52,470.56,207.966,239.37,222.51,198.75,114.7,149.55,94.69,35.84,125.32,169.12
2025-06-23,201.5,486.0,165.19,698.53,144.17,380.12,67.38,263.41,151.32,300.68,24.03,183.76,80.16,770.64,400.21,278.27,46.3,986.3,646.88,77.01,79.36,514.58,208.47,356.96,289.52,218.57,60.78,92.34,366.23,472.46,210.722,247.81,225.88,201.31,111.74,146.86,91.71,33.73,121.99,166.61
2025-06-24,200.3,490.11,166.77,712.2,147.9,382.34,67.89,271.17,152.19,305.62,24.31,185.55,80.32,778.08,404.37,281.26,46.66,1004.97,662.11,78.11,81.14,522.97,212.77,360.42,291.47,219.98,61.42,91.5,373.02,460.2,210.591,248.75,227.91,200.94,108.34,143.55,89.39,33.5,120.68,165.29
2025-06-25,201.56,492.27,170.68,708.68,154.31,387.55,68.19,267.76,152.28,302.02,24.26,185.39,79.67,792.3,410.65,284.06,46.85,1018.08,669.87,79.07,82.63,521.29,211.99,361.86,285.55,220.7,60.83,91.1,371.58,458.39,207.957,249.9,226.81,198.9,108.37,143.23,89.0,33.18,119.82,165.69
2025-06-26,201.0,497.45,173.54,726.09,155.02,384.95,68.95,270.74,152.01,302.62,24.24,186.79,78.83,795.12,412.12,288.75,47.46,1030.79,687.16,79.96,84.37,515.02,217.12,363.5,285.63,221.23,62.54,91.84,381.88,457.9,212.26,251.0,229.39,202.58,109.99,144.44,90.89,33.83,121.13,167.52
2025-06-27,201.08,495.94,178.53,733.63,157.75,385.83,68.65,273.42,152.41,309.11,24.19,182.31,79.1,775.45,408.28,287.11,47.12,1047.82,690.81,79.5,84.38,517.71,223.3,368.74,291.55,223.63,72.04,92.11,384.71,458.59,214.576,254.51,231.41,214.55,109.38,143.79,90.17,34.01,120.8,167.41
2025-06-30,205.17,497.41,176.23,738.09,157.99,386.88,69.38,272.69,152.75,311.97,24.24,185.62,79.16,779.53,405.46,289.91,47.32,1049.25,707.75,80.12,85.12,527.29,219.39,366.64,292.17,221.87,71.04,91.63,388.21,463.14,218.355,257.39,230.08,209.53,107.8,143.19,89.74,33.8,119.61,166.11
2025-07-01,207.82,492.05,175.84,719.22,153.3,392.1,69.1,271.91,155.92,326.14,25.04,189.99,81.81,775.9,421.47,290.41,48.15,1054.27,706.46,81.49,86.27,529.32,220.46,373.16,297.49,228.64,73.41,94.92,390.92,465.94,223.877,249.02,235.57,209.79,109.24,145.57,91.99,35.2,121.19,169.95
2025-07-02,212.44,491.09,178.64,713.57,157.25,378.47,68.59,269.21,155.56,307.56,25.32,190.75,82.39,779.28,427.76,292.0,48.71,1070.57,715.89,82.36,86.76,525.64,219.92,371.85,294.63,226.94,76.39,94.18,398.43,462.55,224.337,244.75,237.16,212.03,111.05,147.98,94.44,35.91,122.88,174.46
