Date,AAPL.US,MSFT.US,GOOGL.US,META.US,NVDA.US,ADBE.US,CSCO.US,CRM.US,JNJ.US,UNH.US,PFE.US,ABBV.US,MRK.US,LLY.US,TMO.US,JPM.US,BAC.US,BLK.US,GS.US,WFC.US,C.US,SPGI.US,AMZN.US,HD.US,MCD.US,LOW.US,NKE.US,SBUX.US,CAT.US,LMT.US,HON.US,GE.US,UNP.US,BA.US,XOM.US,CVX.US,COP.US,SLB.US,EOG.US,MPC.US
2014-10-07,21.8722,38.8526,28.6013,76.29,0.42841,65.96,19.1708,56.91,82.0523,71.2291,21.3499,40.0932,42.7704,53.5617,115.239,47.4097,14.4504,244.707,158.894,40.2944,42.5776,74.7036,15.849,76.7324,74.7202,46.0533,40.3275,31.8014,74.6303,137.514,67.4028,135.545,88.8112,107.21,63.6379,81.3113,57.237,77.3967,76.3403,30.6368
2014-10-08,22.3256,39.9172,29.0816,77.52,0.43643,67.99,19.1895,57.9,84.0705,73.2832,21.7832,41.2907,44.031,54.4106,118.584,48.3145,14.6537,249.346,161.344,41.1352,43.6319,76.7411,16.135,78.0769,75.5454,47.0601,40.6765,32.3189,76.1682,140.193,68.6479,137.921,90.1778,108.66,64.484,82.6826,57.7191,77.5617,77.1136,31.9396
2014-10-09,22.3729,39.127,28.4374,75.91,0.428081,65.66,18.8251,57.13,81.7992,71.8644,21.4954,40.1412,43.3201,53.626,114.841,47.2574,14.2001,241.932,156.708,40.327,42.4699,74.1833,15.7685,77.229,74.6514,46.6882,39.9408,31.9899,73.6863,138.73,67.3863,135.37,87.9357,106.74,62.5837,80.2549,55.8733,74.7862,74.9951,31.0059
2014-10-10,22.3137,37.5691,27.6593,72.91,0.4025,63.29,18.1603,54.77,81.1186,72.2405,21.5959,39.1939,42.9177,53.5003,113.532,46.8104,14.1067,237.046,155.953,39.948,41.6133,72.6224,15.5695,76.7942,74.314,46.5082,39.925,31.9801,73.3923,138.662,65.9822,132.583,84.6002,105.66,62.432,79.8278,55.0268,73.3293,73.2584,30.9303
2014-10-13,22.1069,37.2438,27.1391,72.99,0.401191,61.68,17.8422,53.23,79.431,71.0268,21.1099,38.2308,41.0746,52.7751,109.649,46.5196,14.04,233.267,154.571,39.5987,41.444,71.3356,15.3225,75.1779,73.0442,45.4411,39.1028,31.0052,72.249,137.406,64.3028,130.824,81.8756,104.73,61.9137,78.5314,53.2361,71.6431,68.3078,30.2597
2014-10-14,21.8722,37.3161,27.3354,73.59,0.410458,60.88,17.9433,52.72,77.7423,70.0675,21.1011,38.5926,41.2115,52.6622,108.961,46.386,14.1391,235.429,154.503,38.5201,42.7469,71.0972,15.4155,74.7638,73.3462,45.0426,38.961,31.2418,73.1309,139.976,64.7011,131.648,83.6118,106.33,61.7191,76.9495,51.7739,70.0903,68.3723,29.7295
2014-10-15,21.6051,36.8806,26.9388,73.21,0.416857,62.19,17.8648,53.09,78.7044,69.5102,20.9039,38.9477,40.0424,52.4342,108.331,44.4172,13.489,238.203,153.248,37.7435,41.2599,70.2572,15.2985,72.8943,72.8141,44.3504,39.0017,31.0857,72.9672,139.28,63.8877,132.646,83.2295,104.51,61.4936,76.5915,51.8135,70.29,72.048,28.9118
2014-10-16,21.3184,36.4693,26.749,72.63,0.417087,62.86,17.7538,53.87,77.5569,72.2405,20.5371,37.7168,39.0921,51.623,106.944,44.0576,13.764,238.441,149.172,37.9675,41.3187,70.0894,15.143,73.7511,72.3862,44.5234,39.8546,31.1986,74.0415,138.877,64.8509,132.489,86.8462,104.59,61.7503,77.8321,52.3432,71.4147,74.5809,29.7374
2014-10-17,21.6337,37.2275,26.054,75.95,0.416367,64.52,18.0917,55.63,79.0946,74.6044,20.6346,38.0513,39.5224,52.1906,109.519,44.9526,13.877,242.285,152.945,38.4056,41.581,72.961,15.182,74.8816,73.297,45.4747,39.921,31.5835,75.4758,140.084,67.6067,135.601,88.8289,107.14,62.1664,78.3627,53.2447,74.039,74.54,30.0427
2014-10-20,22.0949,37.6161,26.5229,76.95,0.420003,64.68,17.8422,56.03,79.4967,74.9063,20.7107,38.7927,39.5437,52.6255,111.456,45.2974,13.9162,240.306,153.729,38.7964,41.9638,73.6312,15.3105,76.2152,73.7386,46.527,40.7082,32.0812,74.6669,139.565,67.5582,136.725,88.6402,108.09,62.5488,78.1511,53.8304,74.5342,75.7969,30.57
2014-10-21,22.696,38.2967,26.8044,78.69,0.437897,66.425,18.2939,57.24,80.4264,76.9483,20.9704,40.1344,40.3341,53.943,115.239,46.3359,14.2088,244.945,155.767,39.798,42.5776,75.0044,15.7665,78.1621,73.2744,47.4834,41.5036,31.937,76.1426,137.21,69.7521,139.023,90.8666,110.51,63.8304,80.6626,55.2074,77.0161,78.4704,32.2048
2014-10-22,22.8135,37.8681,27.0365,78.37,0.427582,65.04,18.0995,56.25,81.1186,75.9492,20.985,40.5689,40.6127,53.943,110.957,45.9528,14.04,242.423,152.885,39.575,42.1067,75.3003,15.6485,77.4527,73.2154,46.9177,41.1466,32.0439,75.0969,139.899,68.4306,137.605,89.1994,105.62,63.4745,79.9009,54.3078,75.6332,75.2316,31.6794
2014-10-23,23.2203,38.4189,27.5826,80.04,0.437048,65.92,18.3391,57.88,82.2534,76.7005,21.2046,42.4372,41.4308,53.6667,113.292,46.44,14.2088,247.201,155.659,39.9144,42.694,76.0312,15.659,78.6608,73.2822,47.8048,41.3797,32.1401,78.8288,143.616,70.2459,138.967,93.6972,106.1,64.1426,81.4313,54.7465,77.4213,76.3212,32.0418
2014-10-24,23.3042,39.3633,27.3459,80.67,0.441652,67.01,18.507,59.57,82.6416,77.5315,21.5842,42.9884,42.1502,55.0862,114.921,46.9853,14.3119,249.327,158.511,40.3881,43.0161,77.0887,14.353,78.8197,73.8044,48.1282,41.6226,32.5593,78.9619,144.156,71.0884,140.076,95.6347,106.28,64.4022,81.2313,54.7996,76.6138,75.2582,32.5238
2014-10-27,23.2804,39.1749,27.3947,80.28,0.441911,67.03,18.4884,59.11,83.4075,77.9456,21.5246,43.1267,41.3006,55.2121,115.02,46.9038,14.2001,249.272,158.982,40.4769,42.8438,77.6129,14.4985,79.2191,74.0779,48.2518,41.9617,32.6281,78.2488,145.5,70.3389,139.41,95.8067,106.18,63.8693,80.6168,53.8304,73.6822,72.2608,32.7615
2014-10-28,23.6411,39.6713,27.8461,80.77,0.452524,68.37,18.7299,61.53,83.9715,78.3777,21.5705,43.4454,40.8599,54.0669,115.359,47.6985,14.3797,252.783,161.08,40.845,43.5486,78.6009,14.7795,80.1494,74.5529,48.7631,42.3296,33.0924,80.3332,147.502,71.4385,141.366,96.968,107.47,64.8166,82.0857,54.9166,76.0385,74.7689,33.7864
2014-10-29,23.7771,39.7807,27.8216,75.86,0.449459,67.93,18.7495,60.97,84.6,78.6492,21.8663,42.7667,41.1163,54.6176,113.154,47.4225,14.5438,254.778,160.873,41.152,43.7258,80.2691,14.706,80.0091,74.6581,48.5446,42.1046,32.8745,79.5589,148.198,71.3492,140.172,95.9796,107.03,64.4675,82.0945,55.3321,76.7472,76.1,33.1355
2014-10-30,23.6915,39.2968,27.9123,74.11,0.446723,68.57,18.7378,61.72,85.7906,79.428,22.1249,43.62,41.9309,55.7123,113.652,47.505,14.5772,255.77,161.628,41.3829,44.1477,81.957,14.9535,80.9207,75.1834,48.9461,42.5855,33.2073,79.5341,150.495,71.7556,140.227,95.9983,107.67,64.3741,82.1374,55.8017,76.9162,75.358,34.3609
2014-10-31,23.9201,40.0628,28.2909,74.99,0.467024,70.12,19.0401,63.99,86.377,80.3835,22.2088,45.2471,42.3889,55.3181,114.602,48.3755,14.6891,261.785,164.245,41.8802,44.4649,82.9847,15.273,80.9207,75.4657,49.7521,42.5725,32.4533,80.5286,151.504,72.1533,140.995,97.19,108.61,65.9146,84.0696,56.4281,77.7316,77.6704,34.459
2014-11-03,24.2314,40.4818,28.0867,73.88,0.47488,69.91,19.1305,63.59,86.1073,80.2563,22.3883,45.096,43.1081,55.4944,115.409,48.6987,14.7834,260.038,164.999,42.1012,44.415,82.7653,15.286,79.7333,75.3672,49.9736,42.7908,32.6859,79.5815,151.651,71.8091,140.393,96.24,109.59,64.9265,81.8672,55.1824,76.0444,76.2537,34.7319
2014-11-04,24.0501,40.5911,28.1077,75.76,0.481051,71.07,19.3583,63.57,87.0477,80.3569,22.4518,44.6772,43.4369,56.0204,115.339,48.1917,14.7314,262.117,164.489,42.0193,44.181,82.1963,15.1405,79.6224,76.0577,49.8045,43.0199,32.9471,78.3031,151.691,71.5306,140.393,96.2596,109.42,64.4237,80.8753,53.7811,74.1891,73.7743,34.3529
2014-11-05,24.1053,40.8431,27.6971,74.83,0.481051,71.37,19.5674,61.91,87.1959,81.0492,22.4684,44.59,43.582,55.8699,115.559,48.9109,14.8403,264.233,164.118,42.5068,44.8701,83.0403,14.826,79.4752,76.1965,49.5276,43.3539,32.9255,78.9373,150.819,72.5955,141.05,97.1527,108.63,64.7962,82.0379,54.6498,76.1414,78.5254,34.3873
2014-11-06,24.1754,41.5562,27.4849,75.26,0.483289,72.1,19.6539,63.09,87.3448,81.396,22.4684,44.7135,43.3545,55.8451,115.899,48.9777,14.857,266.814,165.136,42.9282,44.8467,82.5359,14.832,80.7314,76.2132,50.0764,43.3172,33.2632,80.129,150.946,72.5955,144.003,99.2824,108.96,65.6063,83.0835,55.7756,76.4122,80.8738,35.3033
2014-11-07,24.2493,41.5377,27.4914,75.6,0.472984,71.6,19.7108,63.97,86.726,79.1982,22.3786,43.8475,43.4144,55.547,113.662,49.1663,14.857,269.75,164.902,42.7526,44.646,82.4912,14.993,81.0287,76.5672,50.1784,42.9415,33.4105,80.8037,147.973,72.6425,144.266,99.1451,108.86,66.3094,83.2503,56.4357,77.7879,81.346,35.6627
2014-11-10,24.2079,41.7203,27.8107,75.0,0.478557,71.7,19.5674,64.45,87.1959,80.163,22.5864,45.4814,43.0276,57.0061,113.912,49.5357,14.8659,269.188,165.813,42.7446,44.7625,83.0949,15.2555,81.4516,76.5751,50.3039,43.4808,33.489,81.1638,148.649,73.0173,144.615,100.924,109.01,66.0954,82.6592,55.9979,77.4411,80.49,35.6705
2014-11-11,24.4079,41.7027,27.9632,74.61,0.472744,71.7,19.5674,64.06,87.2733,80.9579,22.6753,45.5256,43.4369,56.588,115.319,49.0867,14.8275,269.537,165.881,42.5463,44.6969,82.0057,15.6005,81.4349,76.5996,50.4523,43.4432,33.5224,81.4183,148.767,72.7994,144.115,101.228,109.63,66.1858,83.0162,56.112,77.4974,80.6934,35.8718
2014-11-12,24.7419,41.6235,27.8117,74.72,0.469619,71.41,19.541,63.77,87.1351,80.9495,22.7504,45.4608,43.3932,56.6236,115.519,48.4433,14.8001,268.538,164.402,42.5137,44.3709,83.0125,15.5755,81.7255,76.7511,50.6421,43.8716,33.5764,81.7764,148.552,72.823,144.876,100.766,110.09,65.4789,82.4701,55.6849,76.765,79.7196,36.0162
2014-11-13,25.0988,42.3298,27.7215,74.25,0.467253,71.72,19.9799,63.16,87.3979,81.1355,22.7504,45.3687,43.5579,56.8555,115.259,48.176,14.7391,267.55,164.46,42.3924,44.3895,83.1913,15.824,82.1485,76.8731,50.9824,44.0134,33.5931,80.2918,149.425,72.8582,144.329,100.364,112.44,64.9829,81.6293,55.017,74.7338,78.3249,35.4643
2014-11-14,25.4001,42.3064,27.6593,74.88,0.472744,71.42,20.4788,63.91,86.6908,80.467,22.6908,45.6295,43.2173,56.5632,115.759,48.2193,14.6695,266.875,164.245,42.3608,44.3386,83.5834,16.391,81.5174,77.4602,50.9566,43.7278,33.6923,80.4714,148.325,72.6574,144.559,100.766,112.68,65.2795,82.2788,55.8482,75.0985,80.2117,35.0196
2014-11-17,25.3589,42.2068,27.2333,74.24,0.470667,69.97,20.5936,62.51,86.7858,81.6171,22.6753,46.3719,43.5014,56.5276,115.439,48.2969,14.6283,266.312,164.205,42.4348,44.4972,83.7075,16.1525,81.3447,77.2646,51.2257,43.9867,33.5676,80.7535,147.492,72.4612,145.366,100.423,112.34,65.2931,81.8906,55.8558,75.3467,78.7325,35.2602
2014-11-18,25.6902,41.8529,27.1272,74.34,0.482041,70.83,20.6899,62.47,87.2046,83.0702,22.8802,47.0948,43.8172,56.9388,117.466,48.4157,14.6695,267.023,163.941,42.3006,44.6969,84.7094,16.2465,79.6421,77.6225,50.9102,44.174,33.4527,81.0287,148.297,73.0777,147.553,100.698,114.28,65.1278,81.6956,56.0521,75.0708,79.8099,35.7806
2014-11-19,25.5038,41.4057,27.2612,73.33,0.480272,70.82,20.6899,61.02,87.1438,81.9467,22.767,46.7025,43.6356,56.4593,121.49,48.4707,14.6016,265.821,163.558,42.3706,44.5736,83.5367,16.327,80.2408,77.7416,54.1559,44.3922,33.5617,80.4408,147.865,72.8808,147.069,100.58,115.11,65.6344,82.3871,56.4135,74.8475,80.3476,35.752
2014-11-20,25.8734,41.8179,27.0898,73.6,0.488181,70.44,20.8617,58.3,86.7084,81.937,22.767,46.4808,43.443,56.1146,121.4,48.0876,14.5526,266.746,164.028,42.4654,44.4561,83.3412,16.527,80.961,77.8045,54.3063,44.5548,33.7256,81.0682,147.512,73.0018,146.682,100.933,115.18,65.7794,82.9821,57.2582,75.7489,81.2568,36.2685
2014-11-21,25.9088,41.1998,27.1959,73.75,0.490948,71.32,20.9147,58.19,86.9968,81.8214,22.7758,48.0285,43.6515,56.588,123.327,48.3509,14.6537,273.179,163.901,42.7288,44.5736,84.6499,16.6315,81.5518,77.8349,55.0253,44.6074,34.3981,84.5189,149.395,74.1357,147.442,101.739,116.13,66.4572,83.8852,57.5905,77.111,83.1311,36.9401
2014-11-24,26.3868,40.8676,27.2751,74.01,0.493943,71.225,21.0307,58.09,86.2044,81.98,22.6021,48.3257,43.3478,56.2275,124.175,48.7596,14.7067,273.086,164.312,42.9577,45.1854,85.0629,16.782,81.6518,78.2334,55.3576,44.8543,34.727,84.1538,150.121,74.1645,147.497,102.604,117.73,65.7123,83.1919,57.3488,77.5686,81.3537,36.6337
2014-11-25,26.1602,40.7621,27.3622,75.63,0.493723,72.0,21.228,59.34,86.0582,82.8261,22.7885,48.5247,43.4144,56.1581,124.645,48.232,14.637,274.021,163.274,42.7832,45.1285,85.3935,16.752,80.4978,78.0967,54.7563,44.5509,34.5896,84.358,149.974,74.6269,146.737,102.25,117.91,65.0645,82.1599,56.0965,75.0076,79.047,36.2999
2014-11-26,26.4756,41.0026,27.2875,77.62,0.501971,72.98,21.337,59.23,86.4721,83.0036,23.2608,48.9838,43.7143,56.5554,125.423,48.2635,14.6459,274.472,162.961,43.1028,44.9622,85.7163,16.6785,81.0708,78.1527,54.6781,44.7839,34.3706,84.0128,151.604,74.7776,146.801,102.977,117.88,64.8622,81.4313,55.396,73.1238,76.8685,36.4639
2014-11-28,26.4608,41.0533,27.3548,77.7,0.503308,73.68,21.5068,59.87,87.2997,83.4453,23.2969,49.3407,44.1874,57.2251,126.042,48.119,14.5849,275.62,163.391,43.2588,44.829,86.0042,16.932,82.4811,78.6318,55.5207,45.4632,35.0235,79.8814,153.497,74.7704,144.725,97.8778,117.51,62.1558,77.0187,51.6704,67.7191,70.8624,34.3382
2014-12-01,25.6025,41.7507,26.8851,75.1,0.493943,73.75,21.4676,59.08,87.1261,83.8108,23.3798,49.273,44.2763,57.5559,124.724,47.9943,14.371,273.965,163.216,42.7368,44.3142,85.5087,16.3,82.0503,77.7967,54.9373,44.7303,34.8684,78.6128,153.153,73.507,142.136,96.0945,115.78,63.3967,79.0445,53.0003,67.1577,71.2871,34.6033
2014-12-02,25.4968,41.6129,26.8322,75.46,0.494672,73.47,21.6453,59.25,87.5292,84.4594,23.6092,49.3888,44.4688,59.1231,125.563,48.8579,14.6793,274.555,164.969,43.0525,45.1541,85.6864,16.3155,81.8403,77.2508,55.6443,44.893,34.6623,79.0183,152.339,73.8563,142.302,99.7355,115.69,64.661,80.6539,54.1279,67.4572,73.7894,35.8816
2014-12-03,25.7845,41.2848,26.7515,74.88,0.507432,73.18,21.7465,58.88,86.8909,85.6031,23.7459,48.8415,44.3206,59.7561,125.673,49.2253,14.8413,275.405,165.588,43.1886,45.8579,85.608,15.825,82.2004,77.5674,55.9312,45.1042,34.7044,79.5489,152.005,75.4503,144.115,101.395,115.39,65.1823,80.4314,55.3718,68.6789,75.0141,36.5993
2014-12-04,25.6948,41.9383,27.031,75.24,0.50281,73.03,21.61,58.95,86.7614,84.6411,23.6863,49.6046,44.5696,60.8032,125.154,49.0955,14.7735,278.345,166.489,43.2765,45.8334,85.9119,15.8465,82.4998,77.6973,56.1497,45.3551,35.0677,79.1445,152.025,74.9115,142.522,100.364,114.85,64.7846,79.4288,54.2052,69.2086,75.9935,36.8429
2014-12-05,25.5856,41.5786,26.3085,76.36,0.505736,72.4,21.3988,58.85,87.5292,85.2091,23.9273,49.7027,44.9863,60.3624,125.303,50.1517,15.1772,281.173,169.507,43.6998,46.5822,86.2306,15.6315,83.0738,78.2274,56.4157,45.483,36.0444,78.4382,152.132,75.2345,142.08,99.4006,115.62,64.4072,78.4281,53.0651,68.9951,74.1542,35.1237
2014-12-08,25.0031,40.9477,26.4407,76.52,0.499235,72.05,21.1877,56.41,87.5381,84.8594,23.9078,49.4967,45.2759,61.1836,125.253,50.1271,15.1585,280.607,170.527,43.4907,46.8222,84.4751,15.332,83.7372,75.2218,57.4878,44.7453,36.1397,75.6356,152.122,74.5263,140.338,96.3627,113.93,62.9503,75.5498,50.8597,66.6595,72.0622,33.8149
2014-12-09,25.3857,40.8676,26.7087,76.84,0.497567,71.565,21.337,56.14,87.1351,85.792,23.8932,49.2976,43.9051,60.6615,125.054,49.9503,15.0761,279.87,170.761,43.537,46.3895,84.4831,15.625,83.0738,74.2048,57.2722,44.4309,35.8089,75.7944,152.742,74.9596,139.727,97.2588,113.41,62.7335,75.6952,50.8036,67.6548,72.847,33.8296
2014-12-10,24.9065,40.2708,26.3067,76.18,0.486512,69.85,20.9079,55.32,85.6945,84.148,23.8268,48.1834,43.8828,59.6867,124.105,48.5365,14.9238,275.507,166.528,43.088,45.2441,84.2438,15.292,82.4909,73.1012,56.6502,44.7175,35.6508,73.8658,150.572,73.5858,138.04,95.3017,109.01,60.8702,74.1804,49.6923,65.8361,70.9202,32.4208
2014-12-11,24.8336,40.5052,26.5094,77.73,0.486253,69.74,21.0051,55.48,86.0749,84.6935,23.6726,47.7911,43.7438,60.1584,123.646,48.9031,14.9974,273.04,167.842,43.2242,45.2774,83.492,15.368,83.6028,73.8881,57.2,44.5152,35.8502,73.6014,151.671,73.8764,138.808,95.8362,107.91,61.2358,74.2057,49.7503,65.7106,70.9755,31.974
2014-12-12,24.4157,40.3157,25.9813,77.83,0.471117,76.02,20.8981,55.07,84.2303,83.869,23.1475,46.5378,42.5482,58.4286,121.949,48.0218,14.7067,263.05,163.764,42.64,44.3543,81.4586,15.366,83.1916,73.6018,56.4257,44.1641,35.9042,71.8632,148.385,72.3625,135.973,94.3447,105.64,59.4483,72.4189,48.839,63.3276,70.5754,31.7128
2014-12-15,24.0688,40.0755,25.6988,76.99,0.469669,73.04,20.7606,55.41,83.8509,83.4539,23.0813,46.7888,41.9817,58.5307,120.701,47.3193,14.4632,261.905,160.913,42.2374,43.8501,80.969,15.3035,83.4162,71.8512,56.8153,43.822,34.8881,71.2674,147.619,72.3092,134.326,94.155,106.77,59.6574,71.3509,48.2475,63.2474,69.7347,31.0118
2014-12-16,23.7458,38.7813,24.818,74.69,0.464297,72.32,20.683,53.79,82.8829,81.397,22.9378,46.524,41.8705,58.1849,118.644,46.7367,14.3543,260.009,158.972,41.9009,42.5031,79.6555,14.753,80.9247,72.0597,55.86,42.8026,34.1282,70.9409,148.562,72.739,133.788,94.0234,108.66,59.319,71.9468,49.4429,63.4789,69.8431,31.3308
2014-12-17,24.3389,39.2786,25.2311,76.11,0.483388,73.995,20.8617,57.0,83.9371,84.1928,23.2745,47.4655,42.4823,59.0418,121.73,47.8096,14.8188,268.944,160.481,42.7111,43.5672,81.4844,14.944,82.4909,74.4389,57.3632,43.3936,34.6887,71.2674,148.355,73.7048,134.705,96.346,109.37,61.1104,75.0007,52.3518,65.6059,74.4754,32.297
2014-12-18,25.0602,40.8051,25.638,78.4,0.485306,74.89,21.5156,59.33,86.1504,86.835,23.9078,48.4266,43.4766,60.8656,124.435,49.1741,15.0475,276.922,166.185,43.8409,44.9378,83.5924,14.8865,83.9277,76.0813,57.9486,44.5807,34.5169,72.8083,153.564,75.9423,138.641,99.6362,109.91,62.5827,77.125,54.5494,66.6782,75.5451,32.0261
2014-12-19,24.8672,40.9204,25.9081,79.88,0.490099,74.45,21.61,59.86,85.1355,87.0335,23.8884,48.2785,43.9209,60.819,125.363,49.5357,15.1252,277.91,167.616,43.237,44.8623,82.8636,14.995,84.9864,75.7125,58.19,43.5542,34.2607,72.8231,154.546,76.3431,141.271,99.2923,110.4,64.2837,79.8843,55.5119,69.2808,77.6438,33.2367
2014-12-22,25.1243,41.1998,26.5189,81.45,0.498725,74.5,21.9557,59.86,86.0906,87.5025,23.9996,47.7499,43.4607,59.9978,125.832,49.5445,15.2056,278.696,168.635,43.6496,44.8232,83.2795,15.327,86.3005,76.2603,59.0108,44.0521,34.7349,73.3085,157.431,76.3826,141.779,100.924,112.14,64.0687,79.2542,54.3705,68.6689,77.679,33.2711
2014-12-23,25.0347,41.604,26.8411,80.61,0.495671,74.38,21.9821,60.5,84.1146,87.3382,23.5203,45.8806,42.1733,58.5862,123.586,49.9759,15.3922,281.034,169.547,44.0452,45.2,83.1516,15.3145,86.5057,76.5269,59.0909,44.0709,35.1188,74.2456,156.881,76.965,142.689,101.169,113.72,64.9362,80.6081,55.5659,69.1197,78.7818,33.6863
2014-12-24,24.9195,41.3365,26.7495,80.77,0.493723,74.74,22.0243,60.33,84.3647,87.1909,23.4979,47.2075,42.3584,58.9369,123.716,49.9759,15.4365,280.646,169.89,43.9446,45.3009,83.4643,15.1515,86.3446,76.2122,58.721,44.2197,35.05,74.4173,157.411,76.9492,142.428,100.835,114.78,64.3789,80.2628,54.8469,68.9141,76.8533,33.7776
2014-12-26,25.3589,41.1156,26.9783,80.78,0.494172,74.67,22.0597,60.8,84.7364,87.0867,23.6726,47.7568,42.5926,59.132,124.585,50.0329,15.4365,280.607,169.507,43.8962,45.2079,82.7444,15.4545,86.4967,76.9822,58.7131,44.4676,35.2906,74.8247,157.745,76.7022,142.16,100.904,115.12,63.9881,80.1262,54.6498,68.9704,76.6614,34.1969
2014-12-29,25.341,40.7454,26.7684,80.02,0.493474,74.13,22.1451,60.35,84.956,86.9107,23.4775,47.8706,42.5564,58.8922,123.786,50.359,15.5464,280.479,170.134,44.2327,45.4585,82.8537,15.602,87.1532,77.1928,59.6428,44.6798,35.5271,74.4124,156.773,76.7329,141.724,101.189,115.7,63.8908,80.175,54.8317,69.1474,77.0814,34.7055
2014-12-30,25.0308,40.3772,26.6673,79.22,0.488931,73.085,22.0675,59.43,84.9805,87.3382,23.4687,47.2723,42.4962,58.502,123.536,50.5113,15.5641,279.418,169.713,44.0048,45.5505,82.9668,15.515,86.9413,76.5525,59.626,44.4913,35.2729,73.5245,156.616,76.0096,141.003,100.796,115.28,63.8576,80.0131,54.6904,68.4218,75.7475,34.5464
2014-12-31,24.5577,39.8869,26.4372,78.02,0.481181,72.7,21.6404,59.31,84.347,85.8527,23.2969,46.6593,41.8633,57.9561,122.238,50.0555,15.3578,275.905,168.115,43.5282,44.9456,81.8806,15.5175,87.5096,76.108,59.8445,44.1543,35.3847,72.6831,154.312,75.4108,139.346,99.8727,113.67,63.4678,79.3683,54.0091,67.6103,75.2316,34.403
2015-01-02,24.3203,40.1536,26.3819,78.45,0.483159,72.34,21.6306,59.24,84.3088,85.5851,23.4296,46.9801,42.1585,58.8556,125.034,50.3059,15.3668,275.275,168.606,43.4325,45.0718,81.5857,15.426,86.2397,75.7509,58.8862,43.6405,35.1236,72.9602,154.89,75.6437,138.183,99.4006,113.64,63.7264,79.6307,53.9038,67.814,75.3741,34.9283
2015-01-05,23.6361,39.7826,25.8791,77.19,0.47498,71.98,21.2005,58.17,83.7106,84.1748,23.3037,46.0945,42.7835,58.276,123.297,48.7429,14.9238,268.144,163.344,42.2453,43.6485,80.1419,15.1095,84.4242,74.909,57.4799,42.9365,34.4502,69.107,151.711,74.2022,135.656,96.067,112.87,61.9827,76.4608,51.3381,65.9785,70.83,33.9573
2015-01-06,23.6381,39.1972,25.2406,76.15,0.460533,70.53,21.1926,57.2,83.3105,84.0067,23.4979,45.8659,44.465,58.5703,122.128,47.4804,14.4711,263.985,160.031,41.3641,42.1145,78.9802,14.7645,84.1641,75.0516,57.6104,42.6836,34.1714,68.6632,150.966,74.029,132.726,94.0529,111.53,61.654,76.4217,49.2178,64.6866,68.814,33.6215
2015-01-07,23.9734,39.6975,25.1663,76.15,0.459303,71.11,21.389,56.93,85.1432,84.8681,23.8191,47.7205,45.4147,58.1582,125.832,47.5512,14.5438,269.566,162.451,41.6088,42.5031,80.0287,14.921,87.061,76.3568,59.3203,43.5682,35.0088,69.7275,152.937,74.565,132.773,94.5972,113.27,62.2793,76.3623,49.5445,64.6778,68.3799,33.8993
2015-01-08,24.8927,40.8676,25.254,78.18,0.476689,72.915,21.552,58.59,85.8151,88.9157,24.309,48.2207,46.3302,59.5391,127.15,48.6122,14.8413,272.717,165.029,42.5305,43.1443,80.7497,15.023,88.9668,76.643,60.5773,44.5727,35.5743,70.4437,156.372,75.9192,134.373,98.1431,115.26,63.3131,78.1052,50.7794,65.4646,70.9916,34.6965
2015-01-09,24.9195,40.5217,24.9456,77.74,0.478657,71.84,21.771,58.16,84.6373,88.077,24.4162,46.9035,46.1172,58.7476,126.641,47.7673,14.5772,269.482,162.5,41.8318,42.1802,80.0575,14.8465,87.4428,75.7057,59.438,44.0798,34.4099,69.6003,156.282,74.6637,132.52,96.3913,115.05,63.2285,76.5515,50.7718,64.2903,71.4674,33.7266
2015-01-12,24.3003,40.0159,24.7632,76.72,0.472564,71.12,21.9773,57.73,84.3559,87.0867,24.5061,46.8849,45.9237,58.3177,125.413,47.3606,14.3179,267.698,160.52,41.3315,41.8483,78.9166,14.5705,87.0708,75.5472,59.0207,44.0204,34.5984,68.9965,155.841,74.3021,132.234,95.5001,114.48,62.0109,74.9031,49.327,61.7846,69.0572,32.5552
2015-01-13,24.5242,39.7969,24.9993,76.45,0.471746,70.59,22.0175,57.97,84.503,87.5284,24.2611,45.5354,45.8431,58.286,125.253,47.3684,14.1214,268.52,160.393,41.1716,41.5497,83.6351,14.737,86.4791,75.3989,59.0286,43.6317,34.8782,68.5852,155.744,74.8283,131.569,93.7355,114.71,61.7833,73.7113,48.8331,61.5692,69.5077,30.8204
2015-01-14,24.4296,39.464,25.2051,76.28,0.473782,69.99,21.8751,57.25,83.887,87.759,24.2943,45.761,46.1737,58.602,123.137,45.7336,13.7689,266.814,156.306,40.696,40.7431,81.8062,14.6635,85.5684,74.3513,58.6192,43.0336,34.6848,68.3465,154.84,74.4833,131.127,93.3366,114.01,61.6044,73.4947,48.9782,62.0495,71.838,29.5891
2015-01-15,23.7624,39.0537,25.1094,74.05,0.470368,70.29,21.4754,55.11,82.6692,88.7117,24.2279,45.1754,45.6128,58.5862,121.1,44.2698,13.0501,264.259,154.816,40.2746,39.2297,81.2441,14.3475,84.2161,74.2225,57.7123,42.6222,34.3215,67.505,154.155,73.2923,130.024,92.8759,113.82,61.0705,72.6286,48.0282,60.6578,70.8482,29.2897
